# Generado por Generate-LoadTestTags.ps1 el 2026-08-25 18:40 - 500 aliases
,PLANTA_01_EQUIPO_006_TEMPERATURA_SALIDA,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_006_CAUDAL_INSTANTANEO,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_006_CAUDAL_TOTALIZADO,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_006_NIVEL_TANQUE,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_006_VIBRACION_X,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_006_VIBRACION_Y,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_006_CORRIENTE_MOTOR,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_006_TENSION_MOTOR,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_006_POTENCIA_ACTIVA,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_006_VELOCIDAD_MOTOR,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_006_TORQUE,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_006_DENSIDAD,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_006_VISCOSIDAD,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_006_PH,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_006_CONDUCTIVIDAD,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_006_HUMEDAD,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_006_APERTURA_VALVULA,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_006_SETPOINT_PRESION,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_006_SETPOINT_TEMPERATURA,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_006_HORAS_SERVICIO,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_006_EFICIENCIA,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_006_CONSUMO_ESPECIFICO,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_006_ESTADO_BOMBA,Random.Boolean,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_006_ESTADO_VALVULA,Random.Boolean,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_006_ALARMA_ALTA,Random.Boolean,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_006_ALARMA_BAJA,Random.Boolean,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_006_MODO_AUTOMATICO,Random.Boolean,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_006_PERMISO_ARRANQUE,Random.Boolean,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_006_FALLA_GENERAL,Random.Boolean,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_006_CONFIRMACION_MARCHA,Random.Boolean,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_006_SELECTOR_LOCAL_REMOTO,Random.Boolean,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_006_EN_MANTENIMIENTO,Random.Boolean,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_006_CONTADOR_ARRANQUES,Random.Int4,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_006_CONTADOR_ALARMAS,Random.Int4,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_006_CODIGO_FALLA,Random.Int4,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_006_PASO_SECUENCIA,Random.Int4,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_006_RECETA_ACTIVA,Random.String,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_007_PRESION_ENTRADA,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_007_PRESION_SALIDA,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_007_TEMPERATURA_ENTRADA,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_007_TEMPERATURA_SALIDA,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_007_CAUDAL_INSTANTANEO,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_007_CAUDAL_TOTALIZADO,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_007_NIVEL_TANQUE,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_007_VIBRACION_X,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_007_VIBRACION_Y,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_007_CORRIENTE_MOTOR,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_007_TENSION_MOTOR,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_007_POTENCIA_ACTIVA,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_007_VELOCIDAD_MOTOR,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_007_TORQUE,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_007_DENSIDAD,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_007_VISCOSIDAD,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_007_PH,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_007_CONDUCTIVIDAD,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_007_HUMEDAD,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_007_APERTURA_VALVULA,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_007_SETPOINT_PRESION,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_007_SETPOINT_TEMPERATURA,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_007_HORAS_SERVICIO,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_007_EFICIENCIA,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_007_CONSUMO_ESPECIFICO,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_007_ESTADO_BOMBA,Random.Boolean,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_007_ESTADO_VALVULA,Random.Boolean,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_007_ALARMA_ALTA,Random.Boolean,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_007_ALARMA_BAJA,Random.Boolean,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_007_MODO_AUTOMATICO,Random.Boolean,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_007_PERMISO_ARRANQUE,Random.Boolean,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_007_FALLA_GENERAL,Random.Boolean,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_007_CONFIRMACION_MARCHA,Random.Boolean,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_007_SELECTOR_LOCAL_REMOTO,Random.Boolean,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_007_EN_MANTENIMIENTO,Random.Boolean,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_007_CONTADOR_ARRANQUES,Random.Int4,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_007_CONTADOR_ALARMAS,Random.Int4,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_007_CODIGO_FALLA,Random.Int4,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_007_PASO_SECUENCIA,Random.Int4,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_007_RECETA_ACTIVA,Random.String,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_008_PRESION_ENTRADA,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_008_PRESION_SALIDA,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_008_TEMPERATURA_ENTRADA,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_008_TEMPERATURA_SALIDA,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_008_CAUDAL_INSTANTANEO,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_008_CAUDAL_TOTALIZADO,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_008_NIVEL_TANQUE,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_008_VIBRACION_X,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_008_VIBRACION_Y,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_008_CORRIENTE_MOTOR,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_008_TENSION_MOTOR,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_008_POTENCIA_ACTIVA,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_008_VELOCIDAD_MOTOR,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_008_TORQUE,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_008_DENSIDAD,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_008_VISCOSIDAD,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_008_PH,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_008_CONDUCTIVIDAD,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_008_HUMEDAD,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_008_APERTURA_VALVULA,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_008_SETPOINT_PRESION,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_008_SETPOINT_TEMPERATURA,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_008_HORAS_SERVICIO,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_008_EFICIENCIA,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_008_CONSUMO_ESPECIFICO,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_008_ESTADO_BOMBA,Random.Boolean,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_008_ESTADO_VALVULA,Random.Boolean,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_008_ALARMA_ALTA,Random.Boolean,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_008_ALARMA_BAJA,Random.Boolean,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_008_MODO_AUTOMATICO,Random.Boolean,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_008_PERMISO_ARRANQUE,Random.Boolean,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_008_FALLA_GENERAL,Random.Boolean,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_008_CONFIRMACION_MARCHA,Random.Boolean,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_008_SELECTOR_LOCAL_REMOTO,Random.Boolean,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_008_EN_MANTENIMIENTO,Random.Boolean,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_008_CONTADOR_ARRANQUES,Random.Int4,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_008_CONTADOR_ALARMAS,Random.Int4,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_008_CODIGO_FALLA,Random.Int4,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_008_PASO_SECUENCIA,Random.Int4,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_008_RECETA_ACTIVA,Random.String,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_009_PRESION_ENTRADA,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_009_PRESION_SALIDA,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_009_TEMPERATURA_ENTRADA,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_009_TEMPERATURA_SALIDA,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_009_CAUDAL_INSTANTANEO,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_009_CAUDAL_TOTALIZADO,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_009_NIVEL_TANQUE,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_009_VIBRACION_X,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_009_VIBRACION_Y,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_009_CORRIENTE_MOTOR,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_009_TENSION_MOTOR,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_009_POTENCIA_ACTIVA,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_009_VELOCIDAD_MOTOR,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_009_TORQUE,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_009_DENSIDAD,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_009_VISCOSIDAD,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_009_PH,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_009_CONDUCTIVIDAD,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_009_HUMEDAD,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_009_APERTURA_VALVULA,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_009_SETPOINT_PRESION,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_009_SETPOINT_TEMPERATURA,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_009_HORAS_SERVICIO,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_009_EFICIENCIA,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_009_CONSUMO_ESPECIFICO,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_009_ESTADO_BOMBA,Random.Boolean,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_009_ESTADO_VALVULA,Random.Boolean,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_009_ALARMA_ALTA,Random.Boolean,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_009_ALARMA_BAJA,Random.Boolean,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_009_MODO_AUTOMATICO,Random.Boolean,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_009_PERMISO_ARRANQUE,Random.Boolean,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_009_FALLA_GENERAL,Random.Boolean,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_009_CONFIRMACION_MARCHA,Random.Boolean,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_009_SELECTOR_LOCAL_REMOTO,Random.Boolean,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_009_EN_MANTENIMIENTO,Random.Boolean,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_009_CONTADOR_ARRANQUES,Random.Int4,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_009_CONTADOR_ALARMAS,Random.Int4,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_009_CODIGO_FALLA,Random.Int4,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_009_PASO_SECUENCIA,Random.Int4,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_009_RECETA_ACTIVA,Random.String,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_010_PRESION_ENTRADA,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_010_PRESION_SALIDA,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_010_TEMPERATURA_ENTRADA,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_010_TEMPERATURA_SALIDA,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_010_CAUDAL_INSTANTANEO,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_010_CAUDAL_TOTALIZADO,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_010_NIVEL_TANQUE,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_010_VIBRACION_X,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_010_VIBRACION_Y,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_010_CORRIENTE_MOTOR,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_010_TENSION_MOTOR,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_010_POTENCIA_ACTIVA,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_010_VELOCIDAD_MOTOR,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_010_TORQUE,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_010_DENSIDAD,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_010_VISCOSIDAD,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_010_PH,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_010_CONDUCTIVIDAD,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_010_HUMEDAD,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_010_APERTURA_VALVULA,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_010_SETPOINT_PRESION,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_010_SETPOINT_TEMPERATURA,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_010_HORAS_SERVICIO,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_010_EFICIENCIA,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_010_CONSUMO_ESPECIFICO,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_010_ESTADO_BOMBA,Random.Boolean,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_010_ESTADO_VALVULA,Random.Boolean,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_010_ALARMA_ALTA,Random.Boolean,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_010_ALARMA_BAJA,Random.Boolean,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_010_MODO_AUTOMATICO,Random.Boolean,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_010_PERMISO_ARRANQUE,Random.Boolean,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_010_FALLA_GENERAL,Random.Boolean,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_010_CONFIRMACION_MARCHA,Random.Boolean,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_010_SELECTOR_LOCAL_REMOTO,Random.Boolean,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_010_EN_MANTENIMIENTO,Random.Boolean,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_010_CONTADOR_ARRANQUES,Random.Int4,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_010_CONTADOR_ALARMAS,Random.Int4,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_010_CODIGO_FALLA,Random.Int4,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_010_PASO_SECUENCIA,Random.Int4,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_010_RECETA_ACTIVA,Random.String,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_011_PRESION_ENTRADA,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_011_PRESION_SALIDA,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_011_TEMPERATURA_ENTRADA,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_011_TEMPERATURA_SALIDA,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_011_CAUDAL_INSTANTANEO,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_011_CAUDAL_TOTALIZADO,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
